season,family,gid,plant,replicated,B_shape,soluble_solids,S_dry
2019,411,G_5.8.131,1,R3,1.2303370786516854,18,0.02103
2019,411,G_5.8.133,1,R1,1.2111801242236024,22,0.00743
2019,411,G_5.8.133,1,R1,1.272727272727273,22,0.00743
2019,411,G_5.8.133,1,R1,1.39568345323741,22,0.00743
2019,411,G_5.8.133,1,R1,1.2848101265822782,22,0.00743
2019,411,G_5.8.133,1,R1,1.2758620689655173,22,0.00743
2019,411,G_5.8.133,1,R1,1.3888888888888888,22,0.00743
2019,411,G_5.8.133,1,R1,1.3116883116883116,22,0.00743
2019,411,G_5.8.133,1,R1,1.295774647887324,22,0.00743
2019,411,G_5.8.133,1,R1,1.263888888888889,22,0.00743
2019,411,G_5.8.133,1,R1,1.2034883720930232,22,0.00743
2019,411,G_5.8.135,1,R1,1.1714285714285715,19,0.00571
2019,411,G_5.8.135,1,R1,1.2987012987012987,19,0.00571
2019,411,G_5.8.135,1,R1,1.1164383561643836,19,0.00571
2019,411,G_5.8.135,1,R1,1.1310344827586207,19,0.00571
2019,411,G_5.8.135,1,R1,1.1694915254237288,19,0.00571
2019,411,G_5.8.135,1,R1,1.0175438596491229,19,0.00571
2019,411,G_5.8.135,1,R1,1.1975308641975309,19,0.00571
2019,411,G_5.8.135,1,R1,1.1506024096385543,19,0.00571
2019,411,G_5.8.135,1,R1,1.1454545454545455,19,0.00571
2019,411,G_5.8.135,1,R1,1.0794701986754967,19,0.00571
2019,411,G_5.8.135,1,R2,1.2073170731707317,19,0.00946
2019,411,G_5.8.135,1,R2,1.156862745098039,19,0.00946
2019,411,G_5.8.135,1,R2,1.0372670807453415,19,0.00946
2019,411,G_5.8.135,1,R2,1.1428571428571428,19,0.00946
2019,411,G_5.8.135,1,R2,1.0465116279069768,19,0.00946
2019,411,G_5.8.135,1,R2,1.0571428571428572,19,0.00946
2019,411,G_5.8.135,1,R2,1.1920529801324504,19,0.00946
2019,411,G_5.8.135,1,R2,1.0886075949367089,19,0.00946
2019,411,G_5.8.135,1,R2,1.082191780821918,19,0.00946
2019,411,G_5.8.135,1,R2,1.065359477124183,19,0.00946
2019,411,G_5.8.137,1,R1,1.0396039603960396,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.0163934426229508,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.0714285714285714,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.16,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.1052631578947367,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.0909090909090908,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.129032258064516,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.103174603174603,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.0583333333333333,20,6.4e-4
2019,411,G_5.8.137,1,R1,1.0158730158730158,20,6.4e-4
2019,411,G_5.8.137,1,R2,1.0471698113207548,23,6e-5
2019,411,G_5.8.137,1,R2,1.2598425196850394,23,6e-5
2019,411,G_5.8.137,1,R2,1.0252100840336136,23,6e-5
2019,411,G_5.8.137,1,R2,1.0155038759689923,23,6e-5
2019,411,G_5.8.137,1,R2,1.0782608695652174,23,6e-5
2019,411,G_5.8.137,1,R2,1.0076335877862594,23,6e-5
2019,411,G_5.8.137,1,R2,1.055045871559633,23,6e-5
2019,411,G_5.8.137,1,R2,1.1328125,23,6e-5
2019,411,G_5.8.137,1,R2,1.1666666666666667,23,6e-5
2019,411,G_5.8.137,1,R2,1.0483870967741935,23,6e-5
2019,411,G_5.8.137,1,R3,1.0707964601769913,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.1363636363636362,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.165289256198347,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.2456140350877194,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.0833333333333333,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.3166666666666669,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.1478260869565218,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.1743119266055044,17,5.8e-4
2019,411,G_5.8.137,1,R3,1.2113821138211383,17,5.8e-4
2019,411,G_5.8.141,1,R1,1.1840490797546013,20,0.01565
2019,411,G_5.8.141,1,R1,1.2484076433121019,20,0.01565
2019,411,G_5.8.141,1,R1,1.2785714285714287,20,0.01565
2019,411,G_5.8.141,1,R1,1.125874125874126,20,0.01565
2019,411,G_5.8.141,1,R1,1.1985294117647056,20,0.01565
2019,411,G_5.8.141,1,R1,1.192982456140351,20,0.01565
2019,411,G_5.8.141,1,R1,1.0931677018633539,20,0.01565
2019,411,G_5.8.141,1,R1,1.077922077922078,20,0.01565
2019,411,G_5.8.141,1,R1,1.2689655172413794,20,0.01565
2019,411,G_5.8.141,1,R1,1.0887573964497042,20,0.01565
2019,411,G_5.8.141,1,R2,1.303225806451613,20,0.00987
2019,411,G_5.8.141,1,R2,1.2649006622516556,20,0.00987
2019,411,G_5.8.141,1,R2,1.2816901408450705,20,0.00987
2019,411,G_5.8.141,1,R2,1.3380281690140845,20,0.00987
2019,411,G_5.8.141,1,R2,1.4427480916030533,20,0.00987
2019,411,G_5.8.141,1,R2,1.3383458646616542,20,0.00987
2019,411,G_5.8.141,1,R2,1.28,20,0.00987
2019,411,G_5.8.141,1,R2,1.38,20,0.00987
2019,411,G_5.8.141,1,R2,1.25503355704698,20,0.00987
2019,411,G_5.8.141,1,R2,1.3241379310344827,20,0.00987
2019,411,G_5.8.141,1,R3,1.3356643356643356,20,0.00881
2019,411,G_5.8.141,1,R3,1.3286713286713288,20,0.00881
2019,411,G_5.8.141,1,R3,1.2611464968152866,20,0.00881
2019,411,G_5.8.141,1,R3,1.2013888888888888,20,0.00881
2019,411,G_5.8.141,1,R3,1.28125,20,0.00881
2019,411,G_5.8.141,1,R3,1.204225352112676,20,0.00881
2019,411,G_5.8.141,1,R3,1.2119205298013245,20,0.00881
2019,411,G_5.8.141,1,R3,1.402777777777778,20,0.00881
2019,411,G_5.8.141,1,R3,1.2148148148148146,20,0.00881
2019,411,G_5.8.141,1,R3,1.3115942028985508,20,0.00881
2019,411,G_5.8.145,1,R1,1.2456140350877194,18,0.00175
2019,411,G_5.8.145,1,R1,1.2113821138211383,18,0.00175
2019,411,G_5.8.145,1,R1,1.176923076923077,18,0.00175
2019,411,G_5.8.145,1,R1,1.21875,18,0.00175
2019,411,G_5.8.145,1,R1,1.188034188034188,18,0.00175
2019,411,G_5.8.145,1,R1,1.0820895522388059,18,0.00175
2019,411,G_5.8.145,1,R1,1.1181102362204725,18,0.00175
2019,411,G_5.8.145,1,R1,1.1838235294117647,18,0.00175
2019,411,G_5.8.145,1,R1,1.2644628099173554,18,0.00175
2019,411,G_5.8.145,1,R1,1.3870967741935483,18,0.00175
2019,411,G_5.8.145,1,R2,1.2461538461538462,19,0.00289
2019,411,G_5.8.145,1,R2,1.2016129032258065,19,0.00289
2019,411,G_5.8.145,1,R2,1.3039999999999998,19,0.00289
2019,411,G_5.8.145,1,R2,1.088709677419355,19,0.00289
2019,411,G_5.8.145,1,R2,1.2644628099173554,19,0.00289
2019,411,G_5.8.145,1,R2,1.2692307692307692,19,0.00289
2019,411,G_5.8.145,1,R2,1.1608391608391608,19,0.00289
2019,411,G_5.8.145,1,R2,1.2627118644067796,19,0.00289
2019,411,G_5.8.145,1,R2,1.3153846153846154,19,0.00289
2019,411,G_5.8.145,1,R3,1.0859375,21,0.00173
2019,411,G_5.8.145,1,R3,1.1150442477876108,21,0.00173
2019,411,G_5.8.145,1,R3,1.08130081300813,21,0.00173
2019,411,G_5.8.145,1,R3,1.1512605042016808,21,0.00173
2019,411,G_5.8.145,1,R3,1.2421875,21,0.00173
2019,411,G_5.8.145,1,R3,1.050420168067227,21,0.00173
2019,411,G_5.8.145,1,R3,1.2110091743119267,21,0.00173
2019,411,G_5.8.145,1,R3,1.1355932203389831,21,0.00173
2019,411,G_5.8.145,1,R3,1.1009174311926604,21,0.00173
2019,411,G_5.8.145,1,R3,1.145631067961165,21,0.00173
2019,411,G_5.8.147,1,R1,1.165289256198347,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.050359712230216,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.2237762237762237,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.2835820895522387,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.1742424242424243,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.2713178294573642,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.1442307692307692,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.074074074074074,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.1985294117647056,23,2.8e-4
2019,411,G_5.8.147,1,R1,1.082191780821918,23,2.8e-4
2019,411,G_5.8.147,1,R2,1.2096774193548387,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.2666666666666666,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.0256410256410258,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.1138211382113823,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.2644628099173554,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.1160714285714284,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.2567567567567568,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.0571428571428572,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.2816901408450705,22,8.6e-4
2019,411,G_5.8.147,1,R2,1.2173913043478262,22,8.6e-4
2019,411,G_5.8.148,1,R1,1.2988505747126435,16,0.08102
2019,411,G_5.8.148,1,R1,1.238888888888889,16,0.08102
2019,411,G_5.8.148,1,R1,1.13903743315508,16,0.08102
2019,411,G_5.8.148,1,R1,1.1637426900584795,16,0.08102
2019,411,G_5.8.148,1,R1,1.2166666666666666,16,0.08102
2019,411,G_5.8.148,1,R1,1.2383720930232558,16,0.08102
2019,411,G_5.8.148,1,R1,1.1562500000000002,16,0.08102
2019,411,G_5.8.148,1,R1,1.123076923076923,16,0.08102
2019,411,G_5.8.148,1,R1,1.2285714285714284,16,0.08102
2019,411,G_5.8.148,1,R1,1.319526627218935,16,0.08102
2019,411,G_5.8.148,1,R2,1.3028169014084507,19,0.05245
2019,411,G_5.8.148,1,R2,1.1907894736842106,19,0.05245
2019,411,G_5.8.148,1,R2,1.2364864864864866,19,0.05245
2019,411,G_5.8.148,1,R2,1.3248407643312101,19,0.05245
2019,411,G_5.8.148,1,R2,1.18562874251497,19,0.05245
2019,411,G_5.8.148,1,R2,1.1242603550295858,19,0.05245
2019,411,G_5.8.148,1,R2,1.286624203821656,19,0.05245
2019,411,G_5.8.148,1,R2,1.215909090909091,19,0.05245
2019,411,G_5.8.148,1,R2,1.1420765027322404,19,0.05245
2019,411,G_5.8.148,1,R2,1.1808510638297873,19,0.05245
2019,411,G_5.8.148,1,R3,1.2151162790697674,17,0.07039
2019,411,G_5.8.148,1,R3,1.2545454545454544,17,0.07039
2019,411,G_5.8.148,1,R3,1.2732558139534884,17,0.07039
2019,411,G_5.8.148,1,R3,1.15819209039548,17,0.07039
2019,411,G_5.8.148,1,R3,1.2114285714285715,17,0.07039
2019,411,G_5.8.148,1,R3,1.2241379310344827,17,0.07039
2019,411,G_5.8.148,1,R3,1.1616766467065869,17,0.07039
2019,411,G_5.8.148,1,R3,1.3333333333333333,17,0.07039
2019,411,G_5.8.148,1,R3,1.1666666666666667,17,0.07039
2019,411,G_5.8.148,1,R3,1.2383720930232558,17,0.07039
2019,411,G_5.8.149,1,R1,1.2324324324324323,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.3231707317073171,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.349112426035503,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.3354037267080745,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.2716049382716048,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.4475524475524475,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.2424242424242424,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.094240837696335,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.283132530120482,20,9.7e-4
2019,411,G_5.8.149,1,R1,1.1511627906976745,20,9.7e-4
2019,411,G_5.8.149,1,R2,1.1221374045801527,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.0214285714285714,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.2582781456953642,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.1523178807947019,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.2307692307692306,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.3488372093023255,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.1325301204819278,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.2671755725190839,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.1730769230769231,20,3.7e-4
2019,411,G_5.8.149,1,R2,1.0467836257309941,20,3.7e-4
2019,411,G_5.8.149,1,R3,1.0853658536585367,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.1587301587301588,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.256830601092896,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.0706521739130435,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.126984126984127,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.197860962566845,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.2024539877300615,19,4.3e-4
2019,411,G_5.8.149,1,R3,1.286624203821656,19,4.3e-4
2019,411,G_5.8.150,1,R1,1.7272727272727275,21,0.02363
2019,411,G_5.8.150,1,R1,1.507042253521127,21,0.02363
2019,411,G_5.8.150,1,R1,1.6883116883116884,21,0.02363
2019,411,G_5.8.150,1,R1,1.4830508474576272,21,0.02363
2019,411,G_5.8.150,1,R1,1.4193548387096775,21,0.02363
2019,411,G_5.8.150,1,R1,1.2929936305732483,21,0.02363
2019,411,G_5.8.150,1,R1,1.4223602484472049,21,0.02363
2019,411,G_5.8.150,1,R1,1.3518518518518516,21,0.02363
2019,411,G_5.8.150,1,R1,1.3724137931034484,21,0.02363
2019,411,G_5.8.150,1,R1,1.263888888888889,21,0.02363
2019,411,G_5.8.150,1,R2,1.3576642335766422,23,0.02233
2019,411,G_5.8.150,1,R2,1.6558441558441557,23,0.02233
2019,411,G_5.8.150,1,R2,1.396551724137931,23,0.02233
2019,411,G_5.8.150,1,R2,1.3945578231292517,23,0.02233
2019,411,G_5.8.150,1,R2,1.480916030534351,23,0.02233
2019,411,G_5.8.150,1,R2,1.2230769230769232,23,0.02233
2019,411,G_5.8.150,1,R2,1.1214953271028036,23,0.02233
2019,411,G_5.8.150,1,R2,1.7202797202797204,23,0.02233
2019,411,G_5.8.150,1,R2,1.3703703703703702,23,0.02233
2019,411,G_5.8.150,1,R2,1.644295302013423,23,0.02233
2019,411,G_5.8.150,1,R3,1.641891891891892,22,0.02397
2019,411,G_5.8.150,1,R3,1.6392405063291138,22,0.02397
2019,411,G_5.8.150,1,R3,1.3550724637681162,22,0.02397
2019,411,G_5.8.150,1,R3,1.4473684210526316,22,0.02397
2019,411,G_5.8.150,1,R3,1.535211267605634,22,0.02397
2019,411,G_5.8.150,1,R3,1.616883116883117,22,0.02397
2019,411,G_5.8.150,1,R3,1.541666666666667,22,0.02397
2019,411,G_5.8.150,1,R3,1.4285714285714284,22,0.02397
2019,411,G_5.8.150,1,R3,1.5454545454545454,22,0.02397
2019,411,G_5.8.150,1,R3,1.4457831325301205,22,0.02397
2019,411,G_5.8.151,1,R1,1.1736111111111112,17,0.00737
2019,411,G_5.8.151,1,R1,1.1553398058252426,17,0.00737
2019,411,G_5.8.151,1,R1,1.1693548387096775,17,0.00737
2019,411,G_5.8.151,1,R1,1.3144654088050314,17,0.00737
2019,411,G_5.8.151,1,R1,1.2436974789915967,17,0.00737
2019,411,G_5.8.151,1,R1,1.101010101010101,17,0.00737
2019,411,G_5.8.151,1,R1,1.1806451612903226,17,0.00737
2019,411,G_5.8.151,1,R1,1.088495575221239,17,0.00737
2019,411,G_5.8.151,1,R1,1.335820895522388,17,0.00737
2019,411,G_5.8.151,1,R1,1.0636363636363635,17,0.00737
2019,411,G_5.8.151,1,R2,1.0427350427350428,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.0238095238095237,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.1574803149606299,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.0521739130434784,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.129770992366412,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.072072072072072,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.1349206349206349,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.0245901639344261,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.1199999999999999,17,2.8e-4
2019,411,G_5.8.151,1,R2,1.1101694915254239,17,2.8e-4
2019,411,G_5.8.151,1,R3,1.282442748091603,18,0.00132
2019,411,G_5.8.151,1,R3,1.099009900990099,18,0.00132
2019,411,G_5.8.151,1,R3,1.1176470588235294,18,0.00132
2019,411,G_5.8.151,1,R3,1.1030927835051547,18,0.00132
2019,411,G_5.8.151,1,R3,1.0927835051546393,18,0.00132
2019,411,G_5.8.151,1,R3,1.3333333333333335,18,0.00132
2019,411,G_5.8.151,1,R3,1.1136363636363635,18,0.00132
2019,411,G_5.8.151,1,R3,1.2277227722772277,18,0.00132
2019,411,G_5.8.151,1,R3,1.275229357798165,18,0.00132
2019,406,G_5.8.153,1,R1,1.25,20,0.01302
2019,406,G_5.8.153,1,R1,1.2598425196850394,20,0.01302
2019,406,G_5.8.153,1,R1,1.3787878787878787,20,0.01302
2019,406,G_5.8.153,1,R1,1.1267605633802817,20,0.01302
2019,406,G_5.8.153,1,R1,1.1865671641791045,20,0.01302
2019,406,G_5.8.153,1,R1,1.362962962962963,20,0.01302
2019,406,G_5.8.153,1,R1,1.167701863354037,20,0.01302
2019,406,G_5.8.153,1,R1,1.2483221476510067,20,0.01302
2019,406,G_5.8.153,1,R1,1.352941176470588,20,0.01302
2019,406,G_5.8.153,1,R1,1.3071428571428574,20,0.01302
2019,406,G_5.8.153,1,R2,1.1208053691275168,21,0.01326
2019,406,G_5.8.153,1,R2,1.0548780487804879,21,0.01326
2019,406,G_5.8.153,1,R2,1.2941176470588234,21,0.01326
2019,406,G_5.8.153,1,R2,1.3125,21,0.01326
2019,406,G_5.8.153,1,R2,1.2739726027397262,21,0.01326
2019,406,G_5.8.153,1,R2,1.2597402597402596,21,0.01326
2019,406,G_5.8.153,1,R2,1.2071005917159765,21,0.01326
2019,406,G_5.8.153,1,R2,1.1324503311258278,21,0.01326
2019,406,G_5.8.153,1,R2,1.1204819277108435,21,0.01326
2019,406,G_5.8.153,1,R2,1.2451612903225806,21,0.01326
2019,406,G_5.8.155,1,R1,1.3624161073825503,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.1940298507462686,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.1372549019607843,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.2457627118644068,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.3211678832116787,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.1521739130434785,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.1925925925925926,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.1782945736434107,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.3011363636363638,18,9.2e-4
2019,406,G_5.8.155,1,R1,1.3525641025641024,18,9.2e-4
2019,406,G_5.8.155,1,R2,1.0512820512820513,16,0
2019,406,G_5.8.155,1,R2,1.4473684210526316,16,0
2019,406,G_5.8.155,1,R2,1.2283464566929134,16,0
2019,406,G_5.8.155,1,R2,1.142857142857143,16,0
2019,406,G_5.8.155,1,R2,1.0336134453781514,16,0
2019,406,G_5.8.155,1,R2,1.0258620689655173,16,0
2019,406,G_5.8.155,1,R2,1.45679012345679,16,0
2019,406,G_5.8.155,1,R2,1.3028169014084507,16,0
2019,406,G_5.8.155,1,R2,1.0252100840336136,16,0
2019,406,G_5.8.155,1,R2,1.1595744680851066,16,0
2019,406,G_5.8.155,1,R3,1.0442477876106195,18,0
2019,406,G_5.8.155,1,R3,1.1073446327683616,18,0
2019,406,G_5.8.155,1,R3,1.0535714285714284,18,0
2019,406,G_5.8.155,1,R3,1.161290322580645,18,0
2019,406,G_5.8.155,1,R3,1.1271186440677967,18,0
2019,406,G_5.8.155,1,R3,1.1140350877192984,18,0
2019,406,G_5.8.155,1,R3,1.268456375838926,18,0
2019,406,G_5.8.155,1,R3,1.1428571428571428,18,0
2019,406,G_5.8.155,1,R3,1.0992366412213739,18,0
2019,406,G_5.8.155,1,R3,1.0866141732283463,18,0
2019,406,G_5.8.158,1,R1,1.0982658959537572,19,0.00255
2019,406,G_5.8.158,1,R1,1.1257142857142857,19,0.00255
2019,406,G_5.8.158,1,R1,1.1676300578034682,19,0.00255
2019,406,G_5.8.158,1,R1,1.25,19,0.00255
2019,406,G_5.8.158,1,R1,1.2857142857142856,19,0.00255
2019,406,G_5.8.158,1,R1,1.1232876712328768,19,0.00255
2019,406,G_5.8.158,1,R1,1.068421052631579,19,0.00255
2019,406,G_5.8.158,1,R1,1.1573033707865168,19,0.00255
2019,406,G_5.8.158,1,R1,1.153846153846154,19,0.00255
2019,406,G_5.8.158,1,R1,1.1569767441860466,19,0.00255
2019,406,G_5.8.158,1,R2,1.0903954802259888,19,0.00122
2019,406,G_5.8.158,1,R2,1.1204188481675394,19,0.00122
2019,406,G_5.8.158,1,R2,1.150943396226415,19,0.00122
2019,406,G_5.8.158,1,R2,1.0674846625766872,19,0.00122
2019,406,G_5.8.158,1,R2,1.1372549019607843,19,0.00122
2019,406,G_5.8.158,1,R2,1.04,19,0.00122
2019,406,G_5.8.158,1,R2,1.0591715976331362,19,0.00122
2019,406,G_5.8.158,1,R2,1.122093023255814,19,0.00122
2019,406,G_5.8.158,1,R2,1.1666666666666667,19,0.00122
2019,406,G_5.8.158,1,R2,1.1329113924050633,19,0.00122
2019,406,G_5.8.158,1,R3,1.1304347826086958,18,0.00193
2019,406,G_5.8.158,1,R3,1.1631205673758864,18,0.00193
2019,406,G_5.8.158,1,R3,1.0476190476190477,18,0.00193
2019,406,G_5.8.158,1,R3,1.031496062992126,18,0.00193
2019,406,G_5.8.158,1,R3,1.1161290322580644,18,0.00193
2019,406,G_5.8.158,1,R3,1.1258278145695364,18,0.00193
2019,406,G_5.8.158,1,R3,1.092857142857143,18,0.00193
2019,406,G_5.8.158,1,R3,1.1412429378531073,18,0.00193
2019,406,G_5.8.158,1,R3,1.083916083916084,18,0.00193
2019,406,G_5.8.158,1,R3,1.1733333333333333,18,0.00193
2019,411,G_5.8.51,1,R1,1.1764705882352942,19,0
2019,411,G_5.8.51,1,R1,1.18348623853211,19,0
2019,411,G_5.8.51,1,R1,1.2040816326530612,19,0
2019,411,G_5.8.51,1,R1,1.0879120879120878,19,0
2019,411,G_5.8.51,1,R1,1.2291666666666667,19,0
2019,411,G_5.8.51,1,R1,1.2043010752688172,19,0
2019,411,G_5.8.51,1,R1,1.2608695652173911,19,0
2019,411,G_5.8.51,1,R1,1.0729166666666667,19,0
2019,411,G_5.8.51,1,R1,1.2,19,0
2019,411,G_5.8.51,1,R1,1.02020202020202,19,0
2019,411,G_5.8.51,1,R2,1.1714285714285713,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.116504854368932,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.0660377358490565,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.2246376811594204,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.0169491525423728,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.0947368421052632,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.2745098039215685,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.1717171717171717,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.0396039603960396,20,1.1e-4
2019,411,G_5.8.51,1,R2,1.07,20,1.1e-4
2019,411,G_5.8.51,1,R3,1.18,18,0
2019,411,G_5.8.51,1,R3,1.4081632653061225,18,0
2019,411,G_5.8.51,1,R3,1.2743362831858407,18,0
2019,411,G_5.8.51,1,R3,1.4848484848484849,18,0
2019,411,G_5.8.51,1,R3,1.178082191780822,18,0
2019,411,G_5.8.51,1,R3,1.2380952380952381,18,0
2019,411,G_5.8.51,1,R3,1.202247191011236,18,0
2019,411,G_5.8.51,1,R3,1.2,18,0
2019,411,G_5.8.51,1,R3,1.4705882352941178,18,0
2019,411,G_5.8.51,1,R3,1.1359223300970873,18,0
2019,411,G_5.8.53,1,R1,1.3538461538461537,21,0.02653
2019,411,G_5.8.53,1,R1,1.1986754966887418,21,0.02653
2019,411,G_5.8.53,1,R1,1.1688311688311688,21,0.02653
2019,411,G_5.8.53,1,R1,1.2133333333333334,21,0.02653
2019,411,G_5.8.53,1,R1,1.178343949044586,21,0.02653
2019,411,G_5.8.53,1,R1,1.1503267973856208,21,0.02653
2019,411,G_5.8.53,1,R1,1.1626506024096386,21,0.02653
2019,411,G_5.8.53,1,R1,1.2243589743589742,21,0.02653
2019,411,G_5.8.53,1,R1,1.1742424242424243,21,0.02653
2019,411,G_5.8.53,1,R1,1.169811320754717,21,0.02653
2019,411,G_5.8.53,1,R2,1.1636363636363636,18,0.03698
2019,411,G_5.8.53,1,R2,1.1549295774647887,18,0.03698
2019,411,G_5.8.53,1,R2,1.2727272727272727,18,0.03698
2019,411,G_5.8.53,1,R2,1.2658227848101264,18,0.03698
2019,411,G_5.8.53,1,R2,1.1866666666666668,18,0.03698
2019,411,G_5.8.53,1,R2,1.263157894736842,18,0.03698
2019,411,G_5.8.53,1,R2,1.1739130434782608,18,0.03698
2019,411,G_5.8.53,1,R2,1.215686274509804,18,0.03698
2019,411,G_5.8.53,1,R2,1.3591549295774648,18,0.03698
2019,411,G_5.8.53,1,R2,1.1643835616438356,18,0.03698
2019,411,G_5.8.53,1,R3,1.24375,18,0.0347
2019,411,G_5.8.53,1,R3,1.3691275167785235,18,0.0347
2019,411,G_5.8.53,1,R3,1.1910828025477707,18,0.0347
2019,411,G_5.8.53,1,R3,1.4400000000000002,18,0.0347
2019,411,G_5.8.53,1,R3,1.1194029850746268,18,0.0347
2019,411,G_5.8.53,1,R3,1.1721854304635762,18,0.0347
2019,411,G_5.8.53,1,R3,1.1578947368421053,18,0.0347
2019,411,G_5.8.53,1,R3,1.120253164556962,18,0.0347
2019,411,G_5.8.53,1,R3,1.2142857142857144,18,0.0347
2019,411,G_5.8.53,1,R3,1.0393258426966292,18,0.0347
2019,411,G_5.8.58,1,R1,1.2826086956521738,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.1171875,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.0839694656488548,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.2837837837837838,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.046875,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.2810457516339868,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.1927710843373494,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.1285714285714288,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.1417910447761193,15,5.3e-4
2019,411,G_5.8.58,1,R1,1.124031007751938,15,5.3e-4
2019,411,G_5.8.58,1,R2,1.0155038759689923,16,0
2019,411,G_5.8.58,1,R2,1.120689655172414,16,0
2019,411,G_5.8.58,1,R2,1.1339285714285714,16,0
2019,411,G_5.8.58,1,R2,1.2575757575757573,16,0
2019,411,G_5.8.58,1,R2,1.1129032258064515,16,0
2019,411,G_5.8.58,1,R2,1.2649572649572651,16,0
2019,411,G_5.8.58,1,R2,1.152542372881356,16,0
